Name,Description,Latitude,Longitude,InfoURL,ImageURL
UCSB,A great university located along the california coast,"34.416929
",-119.845991,"https://en.wikipedia.org/wiki/University_of_California,
_Santa_Barbara","https://www.history.ucsb.edu/wp-content/uploads/La
goonFall20141.jpg"
Almaden Public library,A local Library and community center in the Almaden Valley,37.221425,-121.869888,https://www.sjpl.org/almaden,https://farm4.staticflickr.com/3183/2840859926_e93eb7d66f_z.jpg
Mount Rushmore,A Monument of four past presidents carved into the side of a cliff in South Dakota,43.879149,-103.45912,https://en.wikipedia.org/wiki/Mount_Rushmore,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Dean_Franklin_-_06.04.03_Mount_Rushmore_Monument_%28by-sa%29-3_new.jpg/1200px-Dean_Franklin_-_06.04.03_Mount_Rushmore_Monument_%28by-sa%29-3_new.jpg
Mount Rainer,A mountain that reaches over fourteen thousand feet above sea level in Washington state,46.852775,-121.75998,https://www.nps.gov/mora/index.htm,https://tribkcpq.files.wordpress.com/2018/04/gettyimages-179570050.jpg?quality=85&strip=all&w=1200
DisneyLand,An amusement park in southern california by the Disney corporation,33.812113,-117.91896,https://en.wikipedia.org/wiki/Disneyland,"https://fthmb.tqn.com/pzytlcCYftejPp_Mw36HVThOPBs=/1500x1000/filters:fill%28auto,1%29/20080208_036-2-56a3858b5f9b58b7d0d26dc2.jpg"
Levi's Stadium,A football stadium in Santa Clara that hosts the San Francisco 49ers,37.403183,-121.969726,https://en.wikipedia.org/wiki/Levi%27s_Stadium,https://en.wikipedia.org/wiki/Levi%27s_Stadium#/media/File:Broncos_vs_49ers_preseason_game_at_Levi's_Stadium.jpg
